Crop_Type,SOC,N_Content,P_Content,K_Content,pH,Fertilizer_Type,Fertilizer_Amount,Temperature,Rainfall,Humidity,Carbon_Footprint
Vegetables,1.73,91,12,46,6.343942518,NPK_15-15-15,227.8,24.64458469,48.31219031,85.49938185,781.4
Vegetables,1.92,89,22,52,6.217300786,NPK_15-15-15,341.7,24.89681131,53.14626213,86.10782926,921.4
Vegetables,1.75,113,19,46,6.286387658,NPK_15-15-15,315.9,25.41864024,49.52320689,81.12122989,950.6
Vegetables,2.03,97,22,50,6.769893799999998,Ammonium Nitrate,242.3,26.26028739,58.97878791,86.14585891,1073.7
Vegetables,2.78,117,30,50,6.744966312000001,Organic,245.8,24.90123934,46.59207341,87.20772913,393.3
Vegetables,1.55,90,14,52,6.391858432,Organic,193.0,24.84740848,59.67927244,89.20454622,568.3
Vegetables,1.45,104,23,47,6.770434148,Urea,214.5,26.98212846,42.91292205,86.70068316,1019.0
Vegetables,2.69,81,16,45,6.727468157000001,NPK_15-15-15,316.8,26.90435747,59.75980023,86.25426228,839.8
Vegetables,2.02,88,5,47,6.662244646,Ammonium Nitrate,341.7,25.86475496,41.16554802,86.67468041,1447.1
Vegetables,1.83,92,7,45,6.944640222,None,0.0,26.70607759,51.51033554,81.14149505,402.0
Vegetables,2.52,81,18,50,6.507110986,Ammonium Nitrate,187.0,26.44019475,47.81847573,80.91934337,825.5
Vegetables,1.86,111,5,55,6.520663422,Organic,341.7,26.283443,50.78669728,84.42478917,587.3
Vegetables,2.83,108,23,51,6.106500787000001,NPK_15-15-15,180.2,26.84366082,40.228644,83.85039964,561.9
Vegetables,2.37,113,30,50,6.277484042999999,NPK_15-15-15,271.9,26.03967219,43.87712348,83.9862443,753.2
Vegetables,1.9,83,10,53,6.195142279,NPK_15-15-15,284.1,24.92994759,48.75859458,85.00802358,852.8
Vegetables,2.96,101,11,51,6.792035575,Urea,112.3,25.50736962,44.2068997,84.24340241,540.5
Vegetables,1.86,114,21,55,6.472756256,NPK_15-15-15,188.4,25.4438391,57.51549686,87.93923120000002,719.7
Vegetables,2.4,99,6,45,6.000975617000001,NPK_15-15-15,222.8,26.12588914,40.71210074,86.5507939,687.9
Vegetables,2.22,92,20,55,6.5877912620000005,NPK_15-15-15,148.1,25.10474753,59.26519444,87.52676159999999,594.3
Vegetables,2.62,92,7,48,6.956508826,NPK_15-15-15,343.7,26.27520631,54.38748495,86.63249555,840.6
Vegetables,2.72,91,24,55,6.259086582999999,NPK_15-15-15,211.2,26.27061608,46.76837499,83.09194521,642.2
Vegetables,2.11,110,21,54,6.747537642,NPK_15-15-15,345.8,26.73690828,47.46447019,87.82430156,917.8
Vegetables,1.8,112,25,51,6.932537231,Ammonium Nitrate,270.3,25.04746944,56.72496677,85.5667282,1228.1
Vegetables,2.28,89,25,54,6.353107392999999,Organic,251.8,24.69368934,48.99390828,85.56967628,464.2
Vegetables,1.83,100,10,53,6.211748957,Urea,269.2,24.54356968,42.00660251,84.60808277,1059.4
Vegetables,2.91,83,22,54,6.277245253999999,Urea,249.0,25.89762315,54.49960057,81.96664832,854.4
Vegetables,2.15,95,14,50,6.560443519,Organic,152.7,26.6333118,56.31866159,84.31756844,514.6
Vegetables,1.95,119,30,49,6.903020221,Organic,107.6,25.35794749,47.72078245,80.45846265,486.9
Vegetables,2.17,97,12,47,6.765094963999998,Organic,215.1,25.28784623,58.28697664,89.63667876,506.9
Vegetables,1.56,110,7,45,6.189213927000001,Ammonium Nitrate,133.4,26.63838589,48.32428609,84.69546874,877.8
Vegetables,1.71,96,18,50,6.904241707000001,None,0.0,25.3310446,41.53218699,84.30533791,437.9
Vegetables,2.58,83,23,55,6.463271076,Urea,149.8,26.89750174,43.97193745,83.89241484,665.3
Vegetables,1.84,120,24,47,6.260838965,NPK_15-15-15,255.1,26.98603693,58.54876687,89.4138489,842.0
Vegetables,1.68,115,17,55,6.776533055,NPK_15-15-15,131.4,27.57826922,28.08253201,94.11878202,718.6
Vegetables,2.31,114,27,48,6.528404377999999,NPK_15-15-15,159.7,27.82054812,26.32405487,93.03555162,613.5
Vegetables,2.57,101,25,52,6.750145572,Ammonium Nitrate,202.8,29.09910406,22.52497327,94.22237826,984.5
Vegetables,2.39,118,18,52,6.562832807,Organic,154.4,28.04943594,20.76223014,90.83130708,458.4
Vegetables,2.5,95,26,45,6.117530021,NPK_15-15-15,197.7,29.91690582,28.16057247,94.55695552,710.9
Vegetables,1.8,81,25,49,6.076459669,None,0.0,29.86895762,26.26243014,93.25103208,473.6
Vegetables,1.53,117,24,53,6.293486295,None,0.0,29.17220859,21.30290472,92.21405224,517.3
Vegetables,2.7,114,30,51,6.069171847000001,Organic,160.4,29.24908541,25.93496537,90.06998135,414.9
Vegetables,1.97,113,6,52,6.740983646,Urea,179.2,27.76317235,25.21609113,90.35567642,858.0
Vegetables,2.0,108,26,52,6.201797639,NPK_15-15-15,226.5,28.82629037,26.23838511,94.26765349,829.4
Vegetables,2.63,81,30,48,6.041027474,Organic,314.6,28.52379742,29.86681385,92.09688432,503.3
Vegetables,2.32,115,9,52,6.019372459,Organic,189.9,29.06785065,29.1194739,90.97685539,540.8
Vegetables,2.28,83,7,45,6.704104127000001,NPK_15-15-15,178.2,29.08417927,25.33014238,90.73891887,659.7
Vegetables,2.97,84,21,55,6.494251024,Urea,275.4,28.47090661,21.08484101,94.79453182,860.2
Vegetables,1.84,109,26,45,6.224535448999998,Urea,202.3,28.27973674,21.58992507,90.38971208,934.8
Vegetables,2.47,95,27,55,6.160414414,NPK_15-15-15,273.3,28.47212559,20.88620369,91.21322065,799.4
Vegetables,2.12,119,5,55,6.168757984,Organic,176.0,29.68846716,26.83924845,94.30111601,547.4
Vegetables,2.21,110,14,51,6.085444691,Organic,173.5,27.02415146,21.26034986,91.66737633,497.3
Vegetables,2.71,82,18,48,6.1590508160000015,NPK_15-15-15,281.8,29.09588297,26.70581328,94.16748386,761.7
Vegetables,2.3,87,14,48,6.606033244,NPK_15-15-15,346.8,29.69238699,29.1102594,92.58862544,976.2
Vegetables,2.32,85,9,53,6.447662945,Ammonium Nitrate,265.6,28.20619412,28.78654515,92.86798698,1145.0
Vegetables,2.53,100,6,53,6.105909623,NPK_15-15-15,328.8,29.05248036,23.66620626,93.92217834,870.9
Vegetables,1.95,107,12,46,6.559763394,Ammonium Nitrate,287.9,29.57240298,27.56918621,93.61870344,1283.7
Vegetables,1.76,91,13,47,6.14410903,NPK_15-15-15,168.7,29.10968327,27.95602304,92.43510994,746.6
Vegetables,1.68,102,25,50,6.099662369,NPK_15-15-15,183.4,28.20480805,20.36001144,92.91440379,822.5
Vegetables,1.31,117,25,53,6.413927319,NPK_15-15-15,322.3,29.11858526,24.52020164,92.12543021,1052.2
Vegetables,2.92,85,21,52,6.0751441160000015,NPK_15-15-15,257.9,29.62800691,23.69586761,90.10051615,699.2
Vegetables,1.66,104,25,55,6.123802502,NPK_15-15-15,112.8,29.81196601,22.68766503,90.36881284,642.2
Vegetables,2.01,102,24,54,6.698468621,Ammonium Nitrate,223.0,27.72338349,22.81863447,90.93897939,1088.9
Vegetables,1.99,116,25,50,6.088885814,NPK_15-15-15,145.4,29.26092798,28.70627683,92.92367701,721.5
Vegetables,2.22,100,17,48,6.367800632000001,NPK_15-15-15,180.7,29.72791119,26.52364146,94.29753295,700.6
Vegetables,2.43,110,25,54,6.425930938,NPK_15-15-15,216.0,28.91105641,23.44398467,90.78413842,712.6
Vegetables,2.44,104,25,51,6.469983276000002,Ammonium Nitrate,331.9,28.96361426,23.56130173,93.88482153,1390.2
Vegetables,1.87,107,11,54,6.094016337999999,Organic,276.9,28.59052369,29.44008034,91.33617236,581.8
Vegetables,2.03,98,26,52,6.150090898999999,Ammonium Nitrate,294.0,27.33897716,28.69113835,90.69759008,1328.1
Vegetables,2.21,88,17,52,6.646962425,Organic,291.9,29.90415889,25.37828397,90.75284363,509.1
Vegetables,2.0,87,25,46,6.379690748,Ammonium Nitrate,261.0,27.42711692,21.7508774,90.02696201,1212.9
Vegetables,2.74,120,8,46,6.732834334,Organic,244.3,29.55657523,28.36535596,90.70937262,494.7
Vegetables,2.3,95,13,46,6.126019932,NPK_15-15-15,214.6,29.84070774,23.28207838,93.76312893,768.4
Vegetables,2.39,108,22,47,6.161123579,NPK_15-15-15,108.6,28.53545677,25.1290048,91.72742702,518.2
Vegetables,2.37,82,13,52,6.442810053,NPK_15-15-15,120.4,27.11535046,26.51924782,94.86907886,555.2
Vegetables,2.57,120,23,55,6.732049075,NPK_15-15-15,173.2,27.84492803,26.47844429,91.60666594,630.1
Vegetables,2.17,110,22,47,6.243673725,NPK_15-15-15,133.4,29.03157242,24.93861254,91.82172592,663.9
Vegetables,1.58,95,23,45,6.266208727,NPK_15-15-15,298.8,27.82424457,21.19014526,90.56698742,924.3
Vegetables,2.26,106,10,49,6.350623739,Ammonium Nitrate,126.1,27.72653142,20.21126747,92.00687531,753.6
Vegetables,1.84,99,12,52,6.002927293,Ammonium Nitrate,319.3,28.69708334,22.21807088,94.30759855,1374.1
Vegetables,1.89,106,20,51,6.342573112,NPK_15-15-15,216.8,29.73019662,20.49035619,90.97015715,784.6
Vegetables,2.33,83,11,53,6.163921247999999,Ammonium Nitrate,262.4,29.54097171,21.9653077,92.91778307,1137.1
Vegetables,2.6,117,19,55,6.121745389,Organic,307.0,28.80311922,25.16359891,91.78336933,539.8
Vegetables,2.11,98,26,49,6.130160472999999,NPK_15-15-15,118.8,27.29035669,23.49535234,90.53330091,592.0
Vegetables,2.22,113,20,48,6.440584681,Ammonium Nitrate,112.3,27.46583649,27.27899847,94.87679041,772.8
Vegetables,2.78,101,17,47,6.185053234,NPK_15-15-15,133.9,29.49401389,26.30820876,94.72981338,554.1
Vegetables,2.2,98,7,45,6.157724816,NPK_15-15-15,196.3,27.79161808,26.85422624,92.51054946,715.8
Vegetables,3.14,93,22,48,6.776987974,Organic,252.6,29.12533739,21.90440445,91.52291141,371.4
Vegetables,2.33,95,21,47,6.431970877,Organic,277.6,27.93114233,20.66127836,93.56161439,534.6
Vegetables,1.4,109,12,48,6.708743843,Ammonium Nitrate,284.0,29.45771748,20.76212031,92.12534736,1382.4
Vegetables,2.4,118,12,47,6.010739645,NPK_15-15-15,259.8,27.96872279,28.94766949,92.17444796,795.2
Vegetables,2.25,100,14,49,6.365956657999999,NPK_15-15-15,349.4,29.48882958,26.01909355,91.07574233,930.7
Vegetables,2.62,89,9,47,6.6683827660000015,NPK_15-15-15,169.8,29.47156259,28.75226067,90.77069618,603.5
Vegetables,2.37,95,16,46,6.74669542,Organic,106.2,27.076726500000003,24.4514648,90.14362622,442.0
Vegetables,2.04,95,7,45,6.031665834,NPK_15-15-15,281.3,27.30008597,25.09484511,90.80015308,865.4
Vegetables,1.61,87,6,45,6.40077205,Organic,343.6,29.82729394,22.84203589,90.79007335,651.5
Vegetables,2.02,93,20,50,6.448792688999999,None,0.0,29.93061247,24.34814338,93.22980899,442.6
Vegetables,1.76,84,29,49,6.251420275,Urea,305.5,29.94349168,20.39020503,93.90741192,1251.1
Vegetables,1.87,111,5,47,6.2744528110000015,NPK_15-15-15,261.8,28.03306461,21.17924769,91.47355778,854.8
Vegetables,2.34,111,5,52,6.135996372,Ammonium Nitrate,262.5,29.8843055,21.0000988,94.0371147,1183.1
Vegetables,2.77,111,15,54,6.194090172,None,0.0,27.7058373,22.06207161,92.91185695,338.8
Vegetables,2.26,89,11,47,6.327822962000001,Organic,209.8,29.78714005,27.8659442,94.65343534,558.1
Vegetables,1.62,110,15,48,6.2125672110000005,Urea,190.6,28.57819995,27.598717800000006,92.86597437,951.5
Vegetables,2.28,95,30,52,6.640470862999999,Organic,275.4,29.48069921,26.0365768,90.33698678,516.1
Vegetables,2.58,115,12,52,6.685553129,NPK_15-15-15,113.8,27.51492243,21.01796432,94.96218673,550.0
Vegetables,1.86,120,25,50,6.327210469,NPK_15-15-15,217.3,28.05457761,21.84869328,94.81637388,799.8
Vegetables,2.05,102,11,45,6.35544263,Organic,260.3,29.03167341,24.15591199,93.12603235,560.6
Vegetables,2.11,94,5,55,6.085682343999999,NPK_15-15-15,231.3,28.5854649,26.88372572,91.89216849,843.7
Vegetables,1.79,84,18,46,6.781050372999999,Urea,343.1,27.08808014,25.32159689,93.42402083,1272.3
Vegetables,2.36,107,22,54,6.630301421,NPK_15-15-15,219.5,27.99611732,21.61893763,90.84660317,735.7
Vegetables,2.05,80,18,52,6.484799661,NPK_15-15-15,270.6,27.87317436,24.05207925,91.14849627,821.4
Vegetables,2.27,86,18,45,6.566759102000001,NPK_15-15-15,278.8,28.96586565,22.25838137,90.71832938,868.8
Vegetables,1.75,113,28,48,6.170520517999999,NPK_15-15-15,178.9,28.87726019,24.44267592,92.48839665,821.9
Vegetables,1.93,115,18,53,6.0124803510000016,Ammonium Nitrate,263.9,29.17052093,22.06994464,94.19790371,1272.0
Vegetables,2.39,82,20,54,6.541150335,Urea,249.4,29.34033587,21.44532907,90.01506395,979.6
Vegetables,1.95,98,22,47,6.341400922,Organic,322.7,29.07265321,28.83568362,91.91533173,589.6
Vegetables,2.79,117,25,54,6.150686363999999,NPK_15-15-15,214.8,28.68275966,29.11187663,92.50969311,682.4
Vegetables,1.94,83,15,49,6.438008152999999,Urea,267.7,28.92705913,23.20076686,91.39356832,1052.3
Vegetables,2.19,120,16,51,6.547041902999999,Organic,161.2,27.99901833,23.28618248,91.64193051,468.3
Vegetables,2.47,111,5,50,6.399891457000001,NPK_15-15-15,309.7,27.59350075,24.84266123,91.79742953,809.7
Vegetables,1.53,85,21,47,6.186770318,Organic,160.8,29.87331077,24.69720481,90.60932469,600.1
Vegetables,1.4,90,23,54,6.159020864,NPK_15-15-15,148.1,28.55852465,27.26588346,90.45773041,728.1
Vegetables,1.49,99,29,55,6.660954816,Ammonium Nitrate,327.8,29.19378695,26.48240255,91.46241065,1475.3
Vegetables,2.61,102,11,47,6.504906978999999,Organic,290.0,27.98780984,27.14509034,92.78226196,477.3
Vegetables,1.88,80,18,51,6.706053225,Urea,310.9,28.05380704,20.76582087,91.81758779,1201.8
Vegetables,3.12,87,21,52,6.067665497999999,NPK_15-15-15,185.6,27.350629600000005,27.21244021,94.29119509999998,547.7
Vegetables,1.87,114,8,52,6.419083092,NPK_15-15-15,122.8,29.34081108,28.22908103,94.5513539,704.0
Vegetables,2.17,99,6,46,6.39637861,Organic,245.6,28.61475136,28.98574189,94.22253035,556.0
Vegetables,2.72,89,25,50,6.375923383,Ammonium Nitrate,147.1,27.04863538,25.08146686,91.34685096,733.5
Vegetables,2.9,96,13,55,6.700337732,Ammonium Nitrate,114.3,29.5275305,21.13545688,94.57459443,691.0
Vegetables,2.92,82,26,47,6.565312652999999,NPK_15-15-15,310.1,28.50416396,24.20007242,93.46806467,772.2
Vegetables,2.58,106,21,52,6.286515359,Urea,112.3,28.89578588,23.0362503,94.78993038,627.6
Vegetables,2.51,90,15,52,6.448061578,NPK_15-15-15,304.9,27.04927452,23.65747461,91.3821731,814.5
Vegetables,2.34,106,16,54,6.585872508,NPK_15-15-15,187.4,28.96017885,24.7458198,91.69532178,690.6
Vegetables,2.41,24,128,196,5.521466996,NPK_15-15-15,168.6,22.75088787,110.4317855,90.69489172,614.2
Vegetables,1.88,7,144,197,6.133220586,Urea,283.8,23.8494014,114.0512495,94.34814995,1083.9
Vegetables,1.77,14,128,205,6.226289556,NPK_15-15-15,245.2,22.60800988,116.0396587,94.58900601,811.8
Vegetables,2.1,8,120,201,6.321152192,Organic,268.8,21.18667419,122.233323,91.13435689,502.8
Vegetables,2.03,20,129,201,5.587905967,Ammonium Nitrate,188.1,23.41044706,116.07779309999998,91.69913296,974.4
Vegetables,1.92,32,137,204,5.824151692999999,Ammonium Nitrate,132.5,22.86006627,117.7296726,93.12859895,849.7
Vegetables,2.38,27,139,205,5.7721799460000005,NPK_15-15-15,314.7,22.48403042,105.5473627,93.40819246,853.1
Vegetables,2.48,0,123,205,5.790993052,None,0.0,22.02775403,121.1349176,92.96129462,349.2
Vegetables,2.14,22,144,196,6.4992268210000015,NPK_15-15-15,146.0,21.91191314,117.0761277,91.68748063,634.0
Vegetables,2.69,1,124,199,5.658473817000001,Ammonium Nitrate,303.2,23.71059131,112.66765890000002,93.27392415,1243.2
Vegetables,1.64,30,122,197,5.573241391,NPK_15-15-15,254.6,21.37784654,106.1417017,92.72043743,902.7
Vegetables,2.02,29,121,196,6.079497202000001,Organic,275.8,22.84852833,123.5977843,94.32130209,576.5
Vegetables,1.81,13,126,204,6.3831802710000005,Organic,114.1,23.1094265,108.183792,92.79630809,520.5
Vegetables,1.35,9,139,199,5.867420996,Organic,312.7,23.25230817,105.3558408,94.54128292,708.6
Vegetables,2.07,0,133,200,5.708418722,NPK_15-15-15,260.1,23.67287749,104.2298028,90.4935574,814.7
Vegetables,2.05,30,143,199,5.7983508000000015,NPK_15-15-15,339.5,23.76881552,102.2648546,90.59810302,947.9
Vegetables,2.71,36,140,198,6.28188384,Urea,244.9,23.34386401,104.4267991,91.47684705,947.5
Vegetables,2.35,37,137,199,5.697945522,Ammonium Nitrate,278.1,22.63946441,108.3405879,90.18451645,1120.6
Vegetables,1.69,33,121,203,5.6059340870000005,Ammonium Nitrate,158.8,22.45696744,114.8407725,94.76285385,945.4
Vegetables,2.84,7,144,195,5.85648105,NPK_15-15-15,328.7,22.96388477,104.64729859999998,93.58065995,827.7
Vegetables,2.59,35,128,205,6.041053829,Ammonium Nitrate,136.1,21.07273439,107.8737015,93.56585985,757.7
Vegetables,2.33,29,128,198,5.685062404,Organic,225.2,22.44075021,121.4977331,92.70785115,540.9
Vegetables,2.01,2,143,196,5.669489065,Organic,136.7,22.71271308,109.8852597,90.45261746,477.3
Vegetables,1.72,34,140,198,5.751707342,NPK_15-15-15,158.2,21.70416965,115.1781396,93.44006288,704.4
Vegetables,1.95,29,144,204,5.800448951,Ammonium Nitrate,270.9,22.43324518,119.1025189,92.48667725,1221.1
Vegetables,2.54,32,141,203,5.821347769,NPK_15-15-15,288.7,21.25941052,109.06584709999998,92.84416234,789.8
Vegetables,2.85,13,144,197,6.28022267,NPK_15-15-15,212.0,22.9215706,105.6941544,94.89613443,662.0
Vegetables,2.72,25,143,198,6.027314401,NPK_15-15-15,346.0,22.81212536,107.855225,91.51861705,881.3
Vegetables,1.9,9,137,200,5.636687393,NPK_15-15-15,173.7,21.12152071,102.8017203,90.6878768,689.4
Vegetables,1.65,6,144,198,5.559363609,NPK_15-15-15,241.1,21.11478672,104.5086618,90.31528693,836.0
Vegetables,2.16,37,126,196,5.596449493,NPK_15-15-15,328.8,23.59997268,107.17281909999998,90.97597665,896.5
Vegetables,1.39,2,120,203,5.893492998999999,NPK_15-15-15,324.0,23.12652652,108.62118329999998,94.71203306,992.7
Vegetables,2.23,11,143,197,5.875718516,Ammonium Nitrate,264.1,22.98458907,122.1952483,93.3204487,1189.3
Vegetables,2.04,10,141,201,6.386021424,Organic,142.2,22.12659387,104.5412275,90.97818277,505.4
Vegetables,1.91,24,142,202,5.710819862,None,0.0,22.53779727,101.8474768,91.48135786,427.9
Vegetables,1.46,23,138,195,5.7959857160000015,NPK_15-15-15,336.4,22.49095104,124.3915101,91.70292746,1022.3
Vegetables,2.31,18,125,204,6.046673619,NPK_15-15-15,175.4,22.35548159,116.7366261,94.47811755,639.9
Vegetables,1.89,13,121,196,6.443382913,Ammonium Nitrate,175.9,22.20700989,120.1593771,93.50574163,968.5
Vegetables,1.63,26,122,202,5.617227184,Urea,136.0,22.44516988,107.1843273,94.73763514,798.2
Vegetables,0.95,28,123,202,6.442289294,Ammonium Nitrate,205.7,22.76643029,120.4359949,92.12438519,1133.7
Vegetables,2.09,26,121,201,6.162034371,Organic,135.3,22.19109412,112.3126628,90.02575116,484.2
Vegetables,2.81,21,137,196,5.812781806,Ammonium Nitrate,260.9,23.6119202,123.5900822,91.70293849,1063.6
Vegetables,2.76,21,135,198,5.7650151260000015,Ammonium Nitrate,124.4,23.86087054,105.0241329,94.92048112,686.6
Vegetables,1.92,5,144,205,6.184922574,Ammonium Nitrate,330.9,21.42177231,102.8045658,92.62665309,1396.4
Vegetables,1.86,2,123,205,5.739652177000001,Organic,188.5,22.36629253,124.9831618,90.78572467,523.2
Vegetables,2.29,15,133,199,5.8247786360000005,NPK_15-15-15,234.3,23.99686172,117.6102915,91.61001707,753.8
Vegetables,1.7,31,130,198,5.554823557000001,NPK_15-15-15,270.7,21.80129837,120.05866709999998,92.73446667,846.5
Vegetables,2.22,25,143,200,6.024248787,NPK_15-15-15,166.5,23.80436344,100.6192543,92.80441624,669.0
Vegetables,2.41,16,143,204,5.631333387000001,Urea,213.9,23.71475278,121.8961665,91.53331177,821.7
Vegetables,2.59,19,122,202,5.811975094,Organic,242.4,23.34467359,112.8954016,90.37981478,455.5
Vegetables,2.06,10,125,196,5.730557448,Organic,347.9,22.31253665,113.0688155,90.03577124,576.1
Vegetables,2.02,20,139,202,5.66999105,Ammonium Nitrate,272.9,23.50201428,107.9868949,92.21083961,1192.7
Vegetables,1.75,28,123,198,5.682751473,NPK_15-15-15,345.0,23.46260321,111.7763395,91.45665004,1000.4
Vegetables,1.77,28,136,200,6.245858905,None,0.0,23.06204373,114.7399101,92.39544055,493.2
Vegetables,2.01,2,131,199,6.017370134,NPK_15-15-15,160.9,22.47420512,124.2179699,91.22759742,644.7
Vegetables,2.25,2,140,197,5.53456749,Organic,126.8,22.69780133,105.0508234,92.82223419,459.5
Vegetables,2.47,27,138,201,5.952367662,Organic,327.5,23.66682067,105.4004751,93.90191078,432.6
Vegetables,1.78,30,127,204,6.126436584,NPK_15-15-15,257.7,22.50050273,100.9343903,92.45878335,875.9
Vegetables,2.7,32,145,203,6.406818518,NPK_15-15-15,209.4,23.83053666,109.5966791,90.84422164,645.3
Vegetables,1.99,29,139,205,6.155939452999999,NPK_15-15-15,290.5,23.64142354,116.6912176,93.74461474,872.2
Vegetables,2.09,26,126,195,5.878568981,Organic,335.2,21.41363812,118.3979065,92.99124545,570.3
Vegetables,1.8,40,136,202,5.935336307999999,Ammonium Nitrate,318.7,22.85267372,117.53140259999998,94.57645809999998,1442.8
Vegetables,1.13,6,124,200,5.971332179,Organic,163.2,22.98208095,109.5852253,93.84505029,633.8
Vegetables,2.45,35,138,200,5.67130617,Urea,167.0,21.19909519,103.6838922,90.80819418,784.0
Vegetables,2.39,17,136,196,5.882155987999999,Organic,258.3,23.87192332,103.0548094,90.49939035,435.9
Vegetables,1.99,33,134,205,6.08551916,Organic,164.3,21.0365275,114.7412734,94.33919546,512.6
Vegetables,2.13,16,143,197,5.90402645,Organic,107.0,22.61711614,116.9256766,93.51978375,451.5
Vegetables,2.31,27,120,200,6.1102188260000005,NPK_15-15-15,256.7,21.45278675,116.7036582,90.74531921,735.7
Vegetables,1.47,29,145,205,6.212302608,Ammonium Nitrate,305.8,22.81227579,109.3383552,92.12992101,1350.3
Vegetables,1.89,3,141,197,6.142803397000001,Ammonium Nitrate,263.1,21.98141856,115.4789148,91.12719303,1207.5
Vegetables,2.42,15,123,204,6.365972687999999,NPK_15-15-15,249.0,22.52709326,115.3830068,92.54780429,754.0
Vegetables,1.6,5,136,195,6.264202804,Ammonium Nitrate,104.2,22.35628673,107.7697413,91.92360477,811.1
Vegetables,2.22,10,136,204,6.276198595,Organic,167.4,21.19852186,105.8554351,92.15595143,475.3
Vegetables,1.56,7,141,195,5.514253142,Organic,349.8,23.8812458,104.9116663,93.45067555,627.4
Vegetables,2.29,2,129,201,5.682343744,Ammonium Nitrate,166.3,22.78234161,122.1449949,94.36803516,901.8
Vegetables,2.09,29,138,197,5.830892252000001,NPK_15-15-15,341.4,22.19055385,121.6622761,92.43764169,966.3
